SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[623.1149108776091, 396.9381112989399, 34.006605794333126]"
0,2.0,1.630421014854601,"[570.7637933115163, 317.6477138882273, 31.099486679610507]",1.630421014854601,"[570.7637933115163, 317.6477138882273, 31.099486679610507]"
1,1.9933333333333334,1.6251263173351573,"[484.89987639218424, 395.2486995879889, 28.674952327804554]",1.630421014854601,"[570.7637933115163, 317.6477138882273, 31.099486679610507]"
2,1.9866666666666666,1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
3,1.98,1.6289633148147193,"[484.2596390125187, 460.0216391459671, 34.1451656046709]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
4,1.9733333333333334,1.62544268543762,"[524.1511899804221, 519.1039801044168, 32.44101639940022]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
5,1.9666666666666666,1.617036785652956,"[689.3913897709247, 509.7146507573494, 26.22377029363747]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
6,1.96,1.6277887372648303,"[535.2931923243492, 596.1692183599888, 34.38138010752412]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
7,1.9533333333333334,1.6306836795908906,"[427.648953411963, 553.9684404854327, 32.40055809221626]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
8,1.9466666666666668,1.635993406876119,"[459.6414960141531, 707.7407985677607, 40.107710202008434]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
9,1.94,1.6312974949725367,"[520.7912767403193, 563.1061076695929, 36.99994645642649]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
10,1.9333333333333333,1.6351132337204373,"[429.4606416679435, 429.539221226847, 36.19912123005222]",1.636476959169361,"[360.6153661671484, 396.3941314554477, 29.399784238771684]"
