SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[415.28925794432604, 366.81925036146555, 974.2309841556397]"
0,2.0,1.700966889209908,"[439.21928920269414, 422.0973960145385, 763.0255964986796]",1.700966889209908,"[439.21928920269414, 422.0973960145385, 763.0255964986796]"
1,1.9933333333333334,1.6907199383151306,"[471.7874106654576, 358.9872273644662, 975.7057572880311]",1.700966889209908,"[439.21928920269414, 422.0973960145385, 763.0255964986796]"
2,1.9866666666666666,1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
3,1.98,1.6918305354525627,"[452.7243072358268, 459.1442939635489, 834.3045350273812]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
4,1.9733333333333334,1.700966889209908,"[471.7405346368896, 533.5767725684075, 828.4689647765857]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
5,1.9666666666666666,1.6939456344038883,"[442.8182290625982, 494.1094507251084, 800.4695123640576]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
6,1.96,1.675292550386203,"[380.7406783542313, 510.31808157969647, 954.197375555355]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
7,1.9533333333333334,1.6850486705602934,"[433.4839084156016, 648.5755259713807, 949.9894837872802]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
8,1.9466666666666668,1.6907199383151306,"[451.76602060012436, 533.324123394087, 932.1925214980641]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
9,1.94,1.6850486705602934,"[379.1974421029099, 703.4787641351362, 880.4409211943654]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
10,1.9333333333333333,1.6918305354525627,"[493.78469496735636, 563.240263941687, 964.0707770666985]",1.7247592229468898,"[573.1146336895185, 355.57257935717297, 788.2502755384855]"
