SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[43.95634837023032, 726.3468302203066]"
0,2.0,1.4709379195481822,"[46.53557137731974, 708.2371824102618]",1.4709379195481822,"[46.53557137731974, 708.2371824102618]"
1,1.9933333333333334,1.4728017268401312,"[38.915993110056675, 558.7853350901046]",1.4728017268401312,"[38.915993110056675, 558.7853350901046]"
2,1.9866666666666666,1.4836063484247284,"[39.36645071593946, 466.26186357431055]",1.4836063484247284,"[39.36645071593946, 466.26186357431055]"
3,1.98,1.489087297972045,"[50.40865620464365, 575.0144973766805]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
4,1.9733333333333334,1.4826904774979228,"[50.303304776310306, 599.7655444425645]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
5,1.9666666666666666,1.4709379195481822,"[42.00417874958765, 642.4229682876837]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
6,1.96,1.481772715129034,"[56.114487411651645, 708.5303203792269]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
7,1.9533333333333334,1.4709379195481822,"[48.43076397896726, 764.4491313937209]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
8,1.9466666666666668,1.4836063484247284,"[58.347369350295054, 683.5687218524038]",1.489087297972045,"[50.40865620464365, 575.0144973766805]"
9,1.94,1.4974960344520878,"[64.77273895036302, 530.3229038926423]",1.4974960344520878,"[64.77273895036302, 530.3229038926423]"
10,1.9333333333333333,1.4957185002050113,"[67.69253451586071, 636.1739595109343]",1.4974960344520878,"[64.77273895036302, 530.3229038926423]"
11,1.9266666666666667,1.5012950991437002,"[61.306835293399295, 489.23560829571824]",1.5012950991437002,"[61.306835293399295, 489.23560829571824]"
12,1.92,1.5124943126208978,"[78.30370197858655, 502.5680623367504]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
13,1.9133333333333333,1.4974960344520878,"[59.2979270739002, 505.31500118319474]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
14,1.9066666666666667,1.5042077871110617,"[52.71086195469191, 411.6035139982305]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
15,1.9,1.4974960344520878,"[56.83461591803133, 467.50570750933764]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
16,1.8933333333333333,1.5044979839219588,"[66.07351856351902, 507.1000954724617]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
17,1.8866666666666667,1.4957185002050113,"[72.50690614089626, 660.7369823080659]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
18,1.88,1.5124943126208978,"[94.62901881749488, 594.4749982268197]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
19,1.8733333333333333,1.5124943126208978,"[89.14248640923932, 577.6472693582367]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
20,1.8666666666666667,1.5096630483787234,"[75.62006503968615, 525.9936952442189]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
21,1.8599999999999999,1.4957185002050113,"[68.83406378095738, 661.4924163838458]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
22,1.8533333333333333,1.4826904774979228,"[63.85144296136895, 768.5499614817592]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
23,1.8466666666666667,1.489087297972045,"[51.81737949955264, 588.661934169312]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
24,1.84,1.5056532660330335,"[62.4665494307415, 459.56224976353445]",1.5124943126208978,"[78.30370197858655, 502.5680623367504]"
25,1.8333333333333333,1.5155241655059712,"[78.22990386240512, 438.14229037195753]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
26,1.8266666666666667,1.5124943126208978,"[84.02078827478861, 534.0712408322057]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
27,1.82,1.5149752621682147,"[80.6938623857017, 460.7758941078529]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
28,1.8133333333333332,1.5056532660330335,"[75.24262526931973, 563.3798714978153]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
29,1.8066666666666666,1.489087297972045,"[57.47453415128831, 655.6200117802733]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
30,1.8,1.4974960344520878,"[62.29833837911622, 556.2837680953149]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
31,1.7933333333333334,1.5096630483787234,"[77.5721053934995, 533.482722185859]",1.5155241655059712,"[78.22990386240512, 438.14229037195753]"
32,1.7866666666666666,1.5258036970763136,"[97.24287331971087, 440.57637200660344]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
33,1.78,1.5124943126208978,"[76.92545194989522, 461.04078013408673]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
34,1.7733333333333334,1.5012950991437002,"[72.844943437437, 588.9827926380406]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
35,1.7666666666666666,1.4933211771710164,"[66.17185016406258, 668.8707927510293]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
36,1.76,1.4957185002050113,"[80.54391855988409, 750.8292713114445]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
37,1.7533333333333334,1.5124943126208978,"[95.95381541352538, 619.8772782469001]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
38,1.7466666666666666,1.4963116809965458,"[88.12645916811312, 790.68970157817]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
39,1.74,1.5149752621682147,"[113.60377748432046, 646.6048506670963]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
40,1.7333333333333334,1.5124943126208978,"[121.0051534761451, 766.8140347578108]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
41,1.7266666666666666,1.5124943126208978,"[128.99182955339344, 826.328316729593]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
42,1.72,1.5042077871110617,"[116.16521418830213, 917.7898202855488]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
43,1.7133333333333334,1.5056532660330335,"[122.59524350563224, 897.4636275413405]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
44,1.7066666666666666,1.5056532660330335,"[112.76038648680732, 842.5589870222153]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
45,1.7,1.5096630483787234,"[95.01276348575679, 663.7067192586767]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
46,1.6933333333333334,1.5149752621682147,"[100.11472446463661, 570.6863477969995]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
47,1.6866666666666665,1.5056532660330335,"[99.62770606394339, 719.0356432448574]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
48,1.68,1.510801199711647,"[91.92923559665421, 606.0269500273693]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
49,1.6733333333333333,1.4974960344520878,"[86.03831031541019, 768.4237183949903]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
50,1.6666666666666667,1.4974960344520878,"[108.17536328366164, 932.6929088499542]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
51,1.66,1.4974960344520878,"[105.38339144212578, 913.2447446901242]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
52,1.6533333333333333,1.5044979839219588,"[117.09982433141654, 880.0882436188982]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
53,1.6466666666666667,1.5124943126208978,"[122.04276179441722, 737.4912543699077]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
54,1.6400000000000001,1.5056532660330335,"[101.812006635073, 735.4181604822029]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
55,1.6333333333333333,1.4974960344520878,"[91.51357872930976, 752.0224260056262]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
56,1.6266666666666667,1.510801199711647,"[94.5579273553655, 618.4590834906695]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
57,1.62,1.5042077871110617,"[98.02231779833028, 759.12675432626]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
58,1.6133333333333333,1.5155241655059712,"[119.79175189180646, 666.4316773400885]",1.5258036970763136,"[97.24287331971087, 440.57637200660344]"
59,1.6066666666666667,1.5439722495088573,"[145.18771622864207, 532.4516421586108]",1.5439722495088573,"[145.18771622864207, 532.4516421586108]"
60,1.6,1.5533245059754344,"[172.47200354865487, 452.53537082864426]",1.5533245059754344,"[172.47200354865487, 452.53537082864426]"
61,1.5933333333333333,1.5499327684320678,"[151.96355319674245, 467.9602022598397]",1.5533245059754344,"[172.47200354865487, 452.53537082864426]"
62,1.5866666666666667,1.5522855229909256,"[186.43914001716257, 504.9727837156753]",1.5533245059754344,"[172.47200354865487, 452.53537082864426]"
63,1.58,1.5522855229909256,"[155.36754957892344, 419.2972986148113]",1.5533245059754344,"[172.47200354865487, 452.53537082864426]"
