SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[685.5717566296804, 891.2452944906474]"
0,2.0,1.5725993156437554,"[876.887457017359, 974.7103114491088]",1.5725993156437554,"[876.887457017359, 974.7103114491088]"
1,1.9933333333333334,1.5727422431122835,"[873.3985795675746, 828.5846996921848]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
2,1.9866666666666666,1.5718556416336253,"[714.0880237106613, 905.1956334940055]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
3,1.98,1.5724304684269594,"[940.7624013346998, 782.6803278587229]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
4,1.9733333333333334,1.5727422431122835,"[939.1154346352743, 890.9770939936997]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
5,1.9666666666666666,1.5724304684269594,"[969.9307683772176, 700.7100439450683]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
6,1.96,1.5724304684269594,"[963.3268507052001, 674.5124866589382]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
7,1.9533333333333334,1.5727422431122835,"[911.8684162519645, 864.927786714877]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
8,1.9466666666666668,1.5724304684269594,"[945.7626514176372, 797.59938295147]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
9,1.94,1.571982514106398,"[713.5909426146693, 840.8761232027148]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
10,1.9333333333333333,1.5710879240417346,"[611.3681656064211, 911.336575474305]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
11,1.9266666666666667,1.5711917087693925,"[699.2934030281159, 999.6433413153607]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
12,1.92,1.5703673755120655,"[610.9597153605362, 982.1853067979852]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
13,1.9133333333333333,1.5715634836018284,"[588.9401257995231, 764.8034200855673]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
14,1.9066666666666667,1.571982514106398,"[473.85554545305934, 575.3071701570254]",1.5727422431122835,"[873.3985795675746, 828.5846996921848]"
