SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[40.1193832165786, 399.4787853573831]"
0,2.0,1.4977885249303684,"[52.758129922453605, 429.30444746984847]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
1,1.9933333333333334,1.4957185002050113,"[58.63524466775866, 533.0348432111654]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
2,1.9866666666666666,1.4783808175298365,"[47.19238609569952, 647.9658080309425]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
3,1.98,1.4783808175298365,"[47.14427861506903, 660.7917011505965]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
4,1.9733333333333334,1.4783808175298365,"[55.17192060840503, 745.233590999558]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
5,1.9666666666666666,1.464980450163408,"[44.980790024209576, 943.2863212233538]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
6,1.96,1.467807421228013,"[53.12111768420213, 909.4821453932914]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
7,1.9533333333333334,1.464980450163408,"[40.18070869690627, 841.2202762308533]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
8,1.9466666666666668,1.4553609947091837,"[31.735591260198976, 910.9781445106277]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
9,1.94,1.4553609947091837,"[27.18135186161874, 795.0735393609291]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
10,1.9333333333333333,1.461793822870131,"[27.107077492933524, 641.678770066554]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
11,1.9266666666666667,1.464980450163408,"[32.646449727776336, 594.7329969171074]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
12,1.92,1.4728017268401312,"[34.02130713596276, 496.96826934375235]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
13,1.9133333333333333,1.4826904774979228,"[42.65447926706732, 516.276984786506]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
14,1.9066666666666667,1.4957185002050113,"[45.13573289281121, 412.0211895956557]",1.4977885249303684,"[52.758129922453605, 429.30444746984847]"
15,1.9,1.5056532660330335,"[54.56047292658086, 397.5634703944194]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
16,1.8933333333333333,1.4957185002050113,"[49.09860763188145, 464.8193238896747]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
17,1.8866666666666667,1.4933211771710164,"[51.02425248332109, 529.6126197876476]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
18,1.88,1.4915092976697735,"[62.220831990117304, 662.5892890664483]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
19,1.8733333333333333,1.4933211771710164,"[74.56843682084747, 790.779488738695]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
20,1.8666666666666667,1.4974960344520878,"[72.79789081828757, 640.4792328789785]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
21,1.8599999999999999,1.4974960344520878,"[59.88192235600534, 517.2077617230269]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
22,1.8533333333333333,1.4974960344520878,"[76.99918055159034, 630.3597490593369]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
23,1.8466666666666667,1.4957185002050113,"[81.35230174678993, 741.8623988365916]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
24,1.84,1.4957185002050113,"[78.814316850063, 757.5292853246584]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
25,1.8333333333333333,1.4974960344520878,"[81.43528918948546, 665.4848962137993]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
26,1.8266666666666667,1.4963116809965458,"[62.73577509145705, 566.4575329725102]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
27,1.82,1.4933211771710164,"[70.41107339575005, 723.9880204838242]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
28,1.8133333333333332,1.4728017268401312,"[63.546158817961, 914.1564731529205]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
29,1.8066666666666666,1.4709379195481822,"[60.61614853054175, 931.4399749252191]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
30,1.8,1.464980450163408,"[46.69502852859878, 902.7876307273991]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
31,1.7933333333333334,1.464980450163408,"[53.69936200410145, 969.2770816389141]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
32,1.7866666666666666,1.490603038417913,"[69.58197982004378, 761.8660938302962]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
33,1.78,1.4933211771710164,"[78.22437257758966, 805.142212445549]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
34,1.7733333333333334,1.4826904774979228,"[66.28515813100782, 798.9441746249322]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
35,1.7666666666666666,1.4728017268401312,"[51.65535813611796, 751.0842803367426]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
36,1.76,1.4709379195481822,"[48.9458666757629, 766.799508395694]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
37,1.7533333333333334,1.467807421228013,"[49.892281939809976, 844.8989966592944]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
38,1.7466666666666666,1.4893912248427517,"[60.82044464320455, 687.3185370011381]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
39,1.74,1.4783808175298365,"[52.93569319644723, 728.3671334522727]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
40,1.7333333333333334,1.4709379195481822,"[50.19755830158131, 760.6677462573501]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
41,1.7266666666666666,1.490603038417913,"[56.47880497979699, 611.9431326495172]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
42,1.72,1.4933211771710164,"[52.265407496080584, 520.7814906041154]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
43,1.7133333333333334,1.4783808175298365,"[43.742906445698, 592.7291760925046]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
44,1.7066666666666666,1.464980450163408,"[35.48113507409318, 655.8414189775472]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
45,1.7,1.4709379195481822,"[36.69971967348836, 574.7303860994562]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
46,1.6933333333333334,1.4836063484247284,"[40.60063424740541, 471.4814441009534]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
47,1.6866666666666665,1.4974960344520878,"[47.414832943918405, 421.55794767450413]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
48,1.68,1.5044979839219588,"[56.74480568294213, 433.09049508793817]",1.5056532660330335,"[54.56047292658086, 397.5634703944194]"
49,1.6733333333333333,1.5155241655059712,"[68.2285003309844, 384.1954756502543]",1.5155241655059712,"[68.2285003309844, 384.1954756502543]"
50,1.6666666666666667,1.5337869067193437,"[74.32097121721725, 302.8710283344642]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
51,1.66,1.5291706013230086,"[67.17075809970193, 300.45507886740234]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
52,1.6533333333333333,1.5176845308766453,"[75.75624326856638, 374.03882608156414]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
53,1.6466666666666667,1.5171510237267412,"[91.18970991375178, 458.81482457661656]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
54,1.6400000000000001,1.5190095419043466,"[78.73324024830075, 373.0572604749343]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
55,1.6333333333333333,1.5337869067193437,"[73.45167177587325, 298.85747941292]",1.5337869067193437,"[74.32097121721725, 302.8710283344642]"
56,1.6266666666666667,1.5499327684320678,"[84.62559897560521, 265.1016630299168]",1.5499327684320678,"[84.62559897560521, 265.1016630299168]"
57,1.62,1.532259679223725,"[68.26797451404849, 290.30074444800823]",1.5499327684320678,"[84.62559897560521, 265.1016630299168]"
58,1.6133333333333333,1.5190095419043466,"[55.252122674433565, 264.90554439936693]",1.5499327684320678,"[84.62559897560521, 265.1016630299168]"
59,1.6066666666666667,1.5124943126208978,"[49.59217685738966, 313.72227316571303]",1.5499327684320678,"[84.62559897560521, 265.1016630299168]"
