SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[77.24633722283846, 610.2684837753625]"
0,2.0,1.5056532660330335,"[63.54916744123405, 455.1747534246092]",1.5056532660330335,"[63.54916744123405, 455.1747534246092]"
1,1.9933333333333334,1.5124943126208978,"[59.54322170883421, 382.91068306413854]",1.5124943126208978,"[59.54322170883421, 382.91068306413854]"
2,1.9866666666666666,1.5187454787938768,"[60.1895724837831, 290.00815755537957]",1.5187454787938768,"[60.1895724837831, 290.00815755537957]"
3,1.98,1.5407919220552133,"[69.01310600722682, 269.4979076232565]",1.5407919220552133,"[69.01310600722682, 269.4979076232565]"
4,1.9733333333333334,1.5524951253347867,"[76.05402552454619, 204.25337202765297]",1.5524951253347867,"[76.05402552454619, 204.25337202765297]"
5,1.9666666666666666,1.5590077715123412,"[80.86555091151862, 180.80887443844728]",1.5590077715123412,"[80.86555091151862, 180.80887443844728]"
6,1.96,1.5668121227247909,"[76.36592898086376, 140.83863667845634]",1.5668121227247909,"[76.36592898086376, 140.83863667845634]"
7,1.9533333333333334,1.5499327684320678,"[57.125386541700486, 183.00322119700883]",1.5668121227247909,"[76.36592898086376, 140.83863667845634]"
8,1.9466666666666668,1.5535282338209357,"[60.22287804116678, 152.52151638735234]",1.5668121227247909,"[76.36592898086376, 140.83863667845634]"
9,1.94,1.5691932837521225,"[67.02357702656174, 115.72418743260073]",1.5691932837521225,"[67.02357702656174, 115.72418743260073]"
10,1.9333333333333333,1.5725138281902546,"[76.69300633416321, 88.17017785273701]",1.5725138281902546,"[76.69300633416321, 88.17017785273701]"
11,1.9266666666666667,1.5709750660892512,"[73.28231235999522, 111.08683272287203]",1.5725138281902546,"[76.69300633416321, 88.17017785273701]"
12,1.92,1.5726431580593427,"[89.79812134037024, 95.0545195779764]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
13,1.9133333333333333,1.5724304684269594,"[115.34783122955719, 97.33900722266688]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
14,1.9066666666666667,1.5724304684269594,"[129.06413121824994, 78.07452307933586]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
15,1.9,1.5724304684269594,"[146.05162097334753, 78.66272907259203]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
16,1.8933333333333333,1.5724304684269594,"[121.12796334608342, 93.11914305846261]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
17,1.8866666666666667,1.5726431580593427,"[92.94773356424759, 97.52154781713614]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
18,1.88,1.5715634836018284,"[95.27277717107496, 124.31174125439978]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
19,1.8733333333333333,1.5684693487351988,"[77.50099707094544, 138.63350729596806]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
20,1.8666666666666667,1.569987834097767,"[78.5902334900995, 127.49214820447462]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
21,1.8599999999999999,1.5715634836018284,"[72.81197524550551, 99.23895858603184]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
22,1.8533333333333333,1.5691932837521225,"[61.56615892415266, 102.7699974653981]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
23,1.8466666666666667,1.5719222664005201,"[75.17794427688872, 91.87287860715371]",1.5726431580593427,"[89.79812134037024, 95.0545195779764]"
24,1.84,1.572716953641987,"[82.11064817919127, 84.38054396882706]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
25,1.8333333333333333,1.5725993156437554,"[79.10661377855935, 86.54786298371359]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
26,1.8266666666666667,1.5711917087693925,"[62.001172566845455, 88.4366104974946]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
27,1.82,1.5712876456554694,"[57.941221549439646, 81.02392032905641]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
28,1.8133333333333332,1.5647537373818228,"[44.847122783122046, 92.32763972019877]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
29,1.8066666666666666,1.5535282338209357,"[48.054937651472414, 119.61900464703409]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
30,1.8,1.5535282338209357,"[43.53505898373394, 111.1330484780123]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
31,1.7933333333333334,1.553725499332994,"[39.569598565589004, 95.85193200203325]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
32,1.7866666666666666,1.5533245059754344,"[46.844059875072034, 122.60971659831425]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
33,1.78,1.5332787356954585,"[36.60335726036551, 154.41679250123514]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
34,1.7733333333333334,1.5407919220552133,"[30.497027302485662, 119.65333917893071]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
35,1.7666666666666666,1.532259679223725,"[32.724570741649394, 138.96601063679566]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
36,1.76,1.5124943126208978,"[25.242099124981547, 146.46672113639073]",1.572716953641987,"[82.11064817919127, 84.38054396882706]"
