SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[103.47852727907348, 388.97232975503994]"
0,2.0,1.558263364586611,"[129.96517857127236, 297.46514261894566]",1.558263364586611,"[129.96517857127236, 297.46514261894566]"
1,1.9933333333333334,1.565410661912608,"[121.31474343927228, 230.7507006727615]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
2,1.9866666666666666,1.553725499332994,"[127.57623429074384, 304.28676337265307]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
3,1.98,1.5499327684320678,"[127.5958409723362, 361.9462982011725]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
4,1.9733333333333334,1.5544942439484006,"[129.71483442643665, 303.70560517470653]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
5,1.9666666666666666,1.5544942439484006,"[128.12594002905522, 297.5665432702566]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
6,1.96,1.5544942439484006,"[104.95032650137767, 244.22427551481402]",1.565410661912608,"[121.31474343927228, 230.7507006727615]"
7,1.9533333333333334,1.5691932837521225,"[127.06894559277912, 212.80213417083596]",1.5691932837521225,"[127.06894559277912, 212.80213417083596]"
8,1.9466666666666668,1.5715634836018284,"[133.97107535518217, 178.30346137644264]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
9,1.94,1.5649242716461047,"[110.83355094925122, 221.33932947355575]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
10,1.9333333333333333,1.5567599009903286,"[89.76265955828464, 206.209607402679]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
11,1.9266666666666667,1.553725499332994,"[74.22209518848888, 180.48460519445513]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
12,1.92,1.5647537373818228,"[80.18207228692954, 166.5761097951344]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
13,1.9133333333333333,1.5499327684320678,"[60.78435529949109, 175.92711449276877]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
14,1.9066666666666667,1.553725499332994,"[60.20887440253509, 143.3845769838488]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
15,1.9,1.5684693487351988,"[68.340068300116, 122.7056095976728]",1.5715634836018284,"[133.97107535518217, 178.30346137644264]"
16,1.8933333333333333,1.5725993156437554,"[85.8820644566556, 92.93224122690215]",1.5725993156437554,"[85.8820644566556, 92.93224122690215]"
17,1.8866666666666667,1.5725466655736833,"[97.22315894632267, 85.10310955730795]",1.5725993156437554,"[85.8820644566556, 92.93224122690215]"
18,1.88,1.571982514106398,"[77.59481004620754, 91.11499071646514]",1.5725993156437554,"[85.8820644566556, 92.93224122690215]"
19,1.8733333333333333,1.571982514106398,"[96.72391062785353, 112.58802140942355]",1.5725993156437554,"[85.8820644566556, 92.93224122690215]"
20,1.8666666666666667,1.5725993156437554,"[108.12565686895938, 119.02377738855466]",1.5725993156437554,"[85.8820644566556, 92.93224122690215]"
21,1.8599999999999999,1.5727422431122835,"[107.19415158678375, 105.85515661937643]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
22,1.8533333333333333,1.5724304684269594,"[111.53720911134835, 86.6922590534607]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
23,1.8466666666666667,1.5724304684269594,"[123.35084031739375, 99.77225300066205]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
24,1.84,1.5726245311560132,"[117.29859020575384, 124.95730037703302]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
25,1.8333333333333333,1.5725466655736833,"[127.5039373584309, 109.48614014988165]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
26,1.8266666666666667,1.5724304684269594,"[159.04184663994803, 93.99664316381772]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
27,1.82,1.5724304684269594,"[131.50363842328488, 78.07274417260149]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
28,1.8133333333333332,1.5724304684269594,"[155.99424396832734, 99.2998434574796]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
29,1.8066666666666666,1.5724304684269594,"[158.80508567935254, 102.0261253571672]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
30,1.8,1.5724304684269594,"[192.3760672079572, 118.30951851948979]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
31,1.7933333333333334,1.5724304684269594,"[227.83379196580697, 120.76469351132175]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
32,1.7866666666666666,1.570672416329789,"[246.02681308045842, 113.62505235579215]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
33,1.78,1.5693430472087415,"[232.18465439405875, 90.87068496247821]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
34,1.7733333333333334,1.5702333422454609,"[214.92775300614724, 92.65468338234481]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
35,1.7666666666666666,1.5693430472087415,"[181.79026423439254, 76.8137480205019]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
36,1.76,1.5693430472087415,"[196.59980384649035, 83.13673612564736]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
37,1.7533333333333334,1.5693430472087415,"[216.43746356380106, 88.01398405146593]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
38,1.7466666666666666,1.570672416329789,"[234.59933687917572, 102.50866152626091]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
39,1.74,1.56878920827404,"[235.51615009827617, 85.42405623089672]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
40,1.7333333333333334,1.5724304684269594,"[190.49525273184977, 99.90408468457439]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
41,1.7266666666666666,1.5724304684269594,"[154.97289341609095, 115.02776849793572]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
42,1.72,1.5727422431122835,"[123.6083237367455, 125.79902586327906]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
43,1.7133333333333334,1.5724304684269594,"[154.36690421432138, 103.75506383412188]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
44,1.7066666666666666,1.5724304684269594,"[135.82233786913278, 94.73774798571267]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
45,1.7,1.5724304684269594,"[125.50994281247158, 78.27308467551738]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
46,1.6933333333333334,1.5724304684269594,"[105.28149020724676, 88.27615130046154]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
47,1.6866666666666665,1.5724304684269594,"[122.91893184776086, 70.69617185456026]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
48,1.68,1.5724304684269594,"[117.00520634008906, 73.90668029106189]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
49,1.6733333333333333,1.5724304684269594,"[96.58319194045052, 70.12799250674794]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
50,1.6666666666666667,1.5724304684269594,"[106.131469296989, 59.12433902977856]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
51,1.66,1.5724304684269594,"[101.40748380019393, 73.92184037531906]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
52,1.6533333333333333,1.5725466655736833,"[87.04483449715417, 74.35792677791484]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
53,1.6466666666666667,1.5724304684269594,"[100.56193753026761, 66.09860659382028]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
54,1.6400000000000001,1.5724304684269594,"[104.34985763067634, 55.65270127124094]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
55,1.6333333333333333,1.5724304684269594,"[111.40199251056796, 62.93552072480342]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
56,1.6266666666666667,1.5724304684269594,"[99.11283710909657, 72.4042402446982]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
57,1.62,1.5725838327136161,"[98.31651174559855, 91.24030780476889]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
58,1.6133333333333333,1.5725838327136161,"[120.71941612452589, 110.25632055640146]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
59,1.6066666666666667,1.5724304684269594,"[108.81251525683099, 90.47477064915016]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
60,1.6,1.5719222664005201,"[89.13290220200365, 110.24261119284375]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
61,1.5933333333333333,1.570857832423605,"[75.50941273046166, 116.98373005546881]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
62,1.5866666666666667,1.5647537373818228,"[65.55841454295049, 135.09494876211778]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
63,1.58,1.5691932837521225,"[70.31943734778574, 118.70473446730215]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
64,1.5733333333333333,1.553725499332994,"[58.833304829504804, 140.16300084553362]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
65,1.5666666666666667,1.5690518323284595,"[64.71727449170474, 113.60361114848342]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
66,1.56,1.5715634836018284,"[79.97125803313217, 109.28405018812704]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
67,1.5533333333333332,1.571982514106398,"[95.32570501759648, 110.58482132795665]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
68,1.5466666666666666,1.5725993156437554,"[84.0966720597454, 91.73291302328917]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
69,1.54,1.571982514106398,"[69.82893184830701, 82.52632590999309]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
70,1.5333333333333332,1.572716953641987,"[65.5021935424095, 68.1908102831759]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
71,1.5266666666666666,1.5725466655736833,"[79.73318156753163, 68.66685219767865]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
72,1.52,1.5727422431122835,"[80.88808552833531, 81.4295677069834]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
73,1.5133333333333332,1.5719222664005201,"[71.54408076838592, 87.73238385145498]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
74,1.5066666666666666,1.5710879240417346,"[57.7902555336521, 84.20850356054763]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
75,1.5,1.5703673755120655,"[51.38803802611309, 82.14923096719706]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
76,1.4933333333333332,1.5691932837521225,"[44.25143424958235, 75.67778331559161]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
77,1.4866666666666668,1.5544942439484006,"[38.78646331397329, 90.90333022373605]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
78,1.48,1.553725499332994,"[39.701850311355535, 96.09478917587805]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
79,1.4733333333333334,1.5567599009903286,"[40.57474230405331, 93.46542488691648]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
80,1.4666666666666668,1.5527032369267593,"[38.19205531383638, 101.38521482975729]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
81,1.46,1.5499327684320678,"[37.86280308421971, 117.5461476143491]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
82,1.4533333333333334,1.553725499332994,"[45.462189637905325, 109.09334883645909]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
83,1.4466666666666668,1.5617234523329935,"[40.979970672727774, 89.25924495806728]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
84,1.44,1.5499327684320678,"[34.4411217735841, 100.6668709069058]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
85,1.4333333333333333,1.5529104717378304,"[33.76255344344349, 89.10694506712561]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
86,1.4266666666666667,1.553725499332994,"[36.870015496871076, 87.74181574541679]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
87,1.42,1.5499327684320678,"[30.108146375064052, 98.00343160071688]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
88,1.4133333333333333,1.5337869067193437,"[28.596187829356303, 116.2367445497916]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
89,1.4066666666666667,1.5258036970763136,"[29.030674456370555, 131.69465805063422]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
90,1.4,1.54445614981792,"[32.965391669154286, 119.13301096181097]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
91,1.3933333333333333,1.54445614981792,"[33.642486942243785, 120.28215319091177]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
92,1.3866666666666667,1.5492356842335444,"[38.99929569898293, 133.2669083254364]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
93,1.38,1.5499327684320678,"[35.53343498097853, 115.02498319546251]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
94,1.3733333333333333,1.5499327684320678,"[40.67544449802255, 116.73510081189951]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
95,1.3666666666666667,1.5499327684320678,"[38.500307656853835, 112.72399315535496]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
96,1.3599999999999999,1.5492356842335444,"[40.504201968464244, 136.70559987256536]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
97,1.3533333333333335,1.5492356842335444,"[46.27988551907475, 160.36450248168268]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
98,1.3466666666666667,1.5410396139822855,"[47.964820510123126, 185.29653945587557]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
99,1.3399999999999999,1.54445614981792,"[45.28288131950593, 161.27755759029083]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
100,1.3333333333333335,1.5439722495088573,"[47.80525667205977, 177.34715134455038]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
101,1.3266666666666667,1.5492356842335444,"[50.23864907168189, 169.28982485598803]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
102,1.3199999999999998,1.5492356842335444,"[54.09490669089172, 187.6509777422657]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
103,1.3133333333333335,1.5499327684320678,"[51.39106446033249, 163.610603424213]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
104,1.3066666666666666,1.5439722495088573,"[46.16890938430197, 171.55474452334434]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
105,1.3,1.5516520298186744,"[54.56892172633862, 149.12194618468598]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
106,1.2933333333333334,1.5533245059754344,"[56.09773835008059, 146.65921390305235]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
107,1.2866666666666666,1.5492356842335444,"[51.10604306417586, 174.46415648396808]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
108,1.28,1.5492356842335444,"[50.074409343257734, 170.7099320351465]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
109,1.2733333333333334,1.5512263442059848,"[51.27001713360717, 144.41009971264367]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
110,1.2666666666666666,1.5499327684320678,"[49.641354174455955, 148.711997276226]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
111,1.26,1.5499327684320678,"[48.91743664546272, 150.83413256155632]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
112,1.2533333333333334,1.5439722495088573,"[45.51941183619108, 166.40920806476404]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
113,1.2466666666666666,1.54445614981792,"[40.74927609453416, 145.74870068349028]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
114,1.24,1.5475708534271018,"[37.65756568583767, 133.32615275905297]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
115,1.2333333333333334,1.5499327684320678,"[44.512042850468255, 144.139271484137]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
116,1.2266666666666666,1.5499327684320678,"[46.811347194614775, 146.74533778065472]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
117,1.22,1.5499327684320678,"[45.654287481335025, 139.68265485564905]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
118,1.2133333333333334,1.5499327684320678,"[46.99460970883268, 151.847222919681]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
119,1.2066666666666666,1.5544942439484006,"[55.33273863287481, 130.46975619880067]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
120,1.2,1.564057552482099,"[56.06328763778517, 120.94502962635809]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
121,1.1933333333333334,1.5649242716461047,"[53.23071232272248, 105.77832847715241]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
122,1.1866666666666665,1.56508910692034,"[62.890860320379645, 124.06560747150533]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
123,1.1800000000000002,1.5687620382053047,"[66.06722616492786, 117.22968593448105]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
124,1.1733333333333333,1.5684693487351988,"[74.99953650298222, 134.64117286000567]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
125,1.1666666666666665,1.5668121227247909,"[63.92139396359955, 117.84444957759683]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
126,1.1600000000000001,1.565410661912608,"[54.79449088788209, 102.9355857679266]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
127,1.1533333333333333,1.5711917087693925,"[63.921422257775056, 91.732801948429]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
128,1.1466666666666665,1.5703673755120655,"[65.75897352018075, 105.85551755835924]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
129,1.1400000000000001,1.5691932837521225,"[70.59947489634874, 118.39551629489195]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
130,1.1333333333333333,1.569987834097767,"[75.02286319822346, 123.3188499078612]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
131,1.1266666666666667,1.5711917087693925,"[84.28816790984047, 118.88704993136824]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
132,1.12,1.5715634836018284,"[88.64656251693661, 121.41351517915197]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
133,1.1133333333333333,1.5691932837521225,"[81.15172147386944, 139.91504812749082]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
134,1.1066666666666667,1.5691932837521225,"[75.55341827073826, 128.31958478173678]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
135,1.1,1.5691932837521225,"[77.5225340645617, 133.44062210353232]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
136,1.0933333333333333,1.56508910692034,"[72.89637757060825, 142.8052914904504]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
137,1.0866666666666667,1.5535282338209357,"[63.01300348083584, 161.2812203379348]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
138,1.08,1.56508910692034,"[69.58604464441298, 137.24341216587345]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
139,1.0733333333333333,1.5544942439484006,"[64.16919032168136, 150.13664950548159]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
140,1.0666666666666667,1.5567599009903286,"[66.65974691633711, 153.56796554717872]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
141,1.06,1.5544942439484006,"[67.76929729430277, 157.43975453960624]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
142,1.0533333333333332,1.565410661912608,"[73.2870678079415, 139.22217265012338]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
143,1.0466666666666666,1.564057552482099,"[66.24303816424829, 142.49555394418704]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
144,1.04,1.5535282338209357,"[64.52728227159146, 161.83243682149617]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
145,1.0333333333333332,1.5524951253347867,"[56.63102239890323, 151.2388356546189]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
146,1.0266666666666666,1.5590077715123412,"[59.569213521660785, 133.39306147768878]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
147,1.02,1.5649242716461047,"[68.36200003596444, 138.40844133884144]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
148,1.0133333333333332,1.569987834097767,"[77.04124538738195, 126.65933066993742]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
149,1.0066666666666668,1.5687620382053047,"[75.37330513207029, 133.49900957893732]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
150,1.0,1.564057552482099,"[70.00169895627151, 149.87316396396437]",1.5727422431122835,"[107.19415158678375, 105.85515661937643]"
