SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[628.6074974335199, 969.3953261182443]"
0,2.0,2.531616798845169,"[486.2759550552923, 740.4557422881911]",2.531616798845169,"[628.6074974335199, 969.3953261182443]"
1,1.9933333333333334,2.5316551545634676,"[380.40058264033513, 891.6277362023799]",2.5316551545634676,"[380.40058264033513, 891.6277362023799]"
2,1.9866666666666666,2.5335115471740135,"[361.39396147854256, 707.9444418878018]",2.5335115471740135,"[361.39396147854256, 707.9444418878018]"
3,1.98,2.5328574097439427,"[444.6643459499608, 788.5173451418087]",2.5335115471740135,"[361.39396147854256, 707.9444418878018]"
4,1.9733333333333334,2.531383417538785,"[414.11280410761077, 595.5521672031185]",2.5335115471740135,"[361.39396147854256, 707.9444418878018]"
5,1.9666666666666666,2.5321864686473234,"[341.7286600191748, 787.5824172647463]",2.5335115471740135,"[361.39396147854256, 707.9444418878018]"
6,1.96,2.5314509986659885,"[350.93648057582783, 836.5013232478144]",2.5335115471740135,"[361.39396147854256, 707.9444418878018]"
7,1.9533333333333334,2.533515209958876,"[349.43264790342255, 713.0716675547825]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
8,1.9466666666666668,2.533448438297531,"[398.10885743978895, 844.8521264875451]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
9,1.94,2.531616798845169,"[470.025566440625, 713.6515102526455]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
10,1.9333333333333333,2.5306118689642227,"[618.7154247773627, 800.2306342545761]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
11,1.9266666666666667,2.520500998760565,"[711.8152344842234, 653.5566101402927]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
12,1.92,2.519194270187251,"[839.494883888169, 666.6363966811998]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
13,1.9133333333333333,2.519194270187251,"[889.7844066051728, 547.4802006475469]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
14,1.9066666666666667,2.517296166390782,"[834.6341735529716, 429.54839990295363]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
15,1.9,2.519194270187251,"[944.2753736742077, 530.1056890600282]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
16,1.8933333333333333,2.519194270187251,"[837.5772114129834, 677.6670041938181]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
17,1.8866666666666667,2.519194270187251,"[805.327517635169, 626.6600522592821]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
18,1.88,2.519194270187251,"[880.731631309433, 731.5110273704379]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
19,1.8733333333333333,2.5231511528912334,"[766.5905246695854, 753.8509872128519]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
20,1.8666666666666667,2.520500998760565,"[658.9925081703774, 599.3426373630808]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
21,1.8599999999999999,2.5200933311473657,"[737.9625686663758, 646.7998603003347]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
22,1.8533333333333333,2.5231511528912334,"[563.087418504155, 561.0985994507539]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
23,1.8466666666666667,2.5307936338703234,"[434.5649825112811, 589.0985666513742]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
24,1.84,2.5315091814168023,"[461.3810862892906, 677.6161782572021]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
25,1.8333333333333333,2.5323090015288674,"[531.789403437845, 869.4107054556079]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
26,1.8266666666666667,2.52619863128751,"[628.8192934276733, 689.3075256009087]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
27,1.82,2.519194270187251,"[797.8595917141943, 636.1501051541209]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
28,1.8133333333333332,2.52619863128751,"[635.8378546137243, 721.8533752943623]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
29,1.8066666666666666,2.5296316948794626,"[703.2516555783316, 848.9125786813613]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
30,1.8,2.5231511528912334,"[895.4995346634634, 852.6466601154428]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
31,1.7933333333333334,2.5296316948794626,"[805.5843983982503, 955.6423622587682]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
32,1.7866666666666666,2.5296316948794626,"[648.0868478655575, 782.5901534659622]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
33,1.78,2.5296316948794626,"[555.3911646558646, 640.5276028734398]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
34,1.7733333333333334,2.5296316948794626,"[658.7054585893492, 801.2994490752666]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
35,1.7666666666666666,2.531383417538785,"[564.3750272459566, 803.0558277406045]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
36,1.76,2.5317156648472103,"[636.8193673814462, 985.5932567528032]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
37,1.7533333333333334,2.530044616600584,"[623.6932591293064, 784.7316978080884]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
38,1.7466666666666666,2.5307936338703234,"[664.0610331837074, 890.3659765314284]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
39,1.74,2.5307936338703234,"[650.9611421588751, 853.0112881551831]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
40,1.7333333333333334,2.5315091814168023,"[605.6621905846193, 883.6668272796934]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
41,1.7266666666666666,2.5307936338703234,"[601.5351037169754, 818.4795234744078]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
42,1.72,2.5296316948794626,"[690.2846163418578, 826.4508939148732]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
43,1.7133333333333334,2.5323805578917247,"[572.7914462743724, 946.7483226177262]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
44,1.7066666666666666,2.530946150926233,"[582.7867339214962, 805.1363827397154]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
45,1.7,2.530044616600584,"[557.8027068939243, 698.7955764769836]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
46,1.6933333333333334,2.52619863128751,"[635.0377473748109, 712.9940514090267]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
47,1.6866666666666665,2.5312419579776058,"[514.591062388954, 722.1285309708445]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
48,1.68,2.531616798845169,"[610.6788934000361, 928.7445772668517]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
49,1.6733333333333333,2.533507474763646,"[479.01687351952535, 986.9792332482518]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
50,1.6666666666666667,2.5312419579776058,"[562.2335100486765, 782.4640041887324]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
51,1.66,2.52619863128751,"[674.5409682635806, 752.1049010271846]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
52,1.6533333333333333,2.530946150926233,"[532.8590350933325, 735.2792190066125]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
53,1.6466666666666667,2.5306118689642227,"[599.9593930199077, 774.5209433873368]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
54,1.6400000000000001,2.5312419579776058,"[633.2632822215602, 882.0918184398382]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
55,1.6333333333333333,2.5306118689642227,"[719.3456638535957, 925.2802684366492]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
56,1.6266666666666667,2.5296316948794626,"[852.0801726962463, 996.5621852452105]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
57,1.62,2.5241005739506397,"[916.5389714781047, 944.6887730531241]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
58,1.6133333333333333,2.5241005739506397,"[797.8882375937927, 821.0437506932905]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
59,1.6066666666666667,2.519194270187251,"[907.2460167589524, 725.6054784079333]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
60,1.6,2.519194270187251,"[927.1705283873725, 662.0263037148106]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
61,1.5933333333333333,2.519194270187251,"[968.7021874682473, 799.6251327590618]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
62,1.5866666666666667,2.5200933311473657,"[991.4963886755957, 886.6260258917032]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
63,1.58,2.52619863128751,"[850.6147330898298, 966.2796080543718]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
64,1.5733333333333333,2.531383417538785,"[692.4394333309874, 977.0966202574803]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
65,1.5666666666666667,2.5320680843574643,"[582.3359000708969, 931.0198759728332]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
66,1.56,2.5307936338703234,"[704.8460925773599, 924.7375761489128]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
67,1.5533333333333332,2.530044616600584,"[690.932620641402, 864.0894591728123]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
68,1.5466666666666666,2.5200933311473657,"[844.5606817933055, 734.1126772570576]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
69,1.54,2.5200933311473657,"[851.9015995474396, 760.261569468325]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
70,1.5333333333333332,2.520500998760565,"[718.5571143645226, 672.2426093464466]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
71,1.5266666666666666,2.531383417538785,"[589.8053680379091, 838.3808138456646]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
72,1.52,2.5315091814168023,"[481.0266155527628, 717.8486783015783]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
73,1.5133333333333332,2.5318115736028046,"[494.00709753209225, 783.5903611427243]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
74,1.5066666666666666,2.533515209958876,"[465.2472315186088, 925.2798182201477]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
75,1.5,2.5316551545634676,"[378.86415688845085, 885.7343171424686]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
76,1.4933333333333332,2.5327703313235856,"[447.12846069770933, 779.6426996077912]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
77,1.4866666666666668,2.532719900837579,"[397.9535561018212, 676.6021401525537]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
78,1.48,2.5315091814168023,"[448.1531576858794, 663.8730838091327]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
79,1.4733333333333334,2.5312419579776058,"[423.7520626080391, 592.1259435559684]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
80,1.4666666666666668,2.5315091814168023,"[427.5890413041758, 635.0639972159737]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
81,1.46,2.5231511528912334,"[507.4646731541804, 516.7997168763334]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
82,1.4533333333333334,2.5296316948794626,"[419.7776953808551, 511.52682415344157]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
83,1.4466666666666668,2.532719900837579,"[340.0493494618277, 570.8444824113728]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
84,1.44,2.532719900837579,"[294.4395484694132, 492.43928426529163]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
85,1.4333333333333333,2.5315091814168023,"[333.5890765135616, 494.00019939323084]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
86,1.4266666666666667,2.5315091814168023,"[345.674339474246, 503.45656070184185]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
87,1.42,2.5320680843574643,"[375.9563035224623, 601.72019042236]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
88,1.4133333333333333,2.5296316948794626,"[411.9551004457075, 490.16560198705616]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
89,1.4066666666666667,2.5315091814168023,"[373.92907479125535, 557.948831366414]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
90,1.4,2.5296316948794626,"[436.29040505147316, 526.5887960132563]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
91,1.3933333333333333,2.52619863128751,"[473.48146052655966, 538.2793881825381]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
92,1.3866666666666667,2.5298445328010404,"[475.5762845304269, 592.2839525624499]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
93,1.38,2.5296316948794626,"[407.81070433106714, 494.1624523498798]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
94,1.3733333333333333,2.52619863128751,"[426.0392958818874, 466.2527486466758]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
95,1.3666666666666667,2.5296316948794626,"[353.5058421539223, 413.71926220438667]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
96,1.3599999999999999,2.5266943230471757,"[430.0007709693568, 494.11970930321814]",2.533515209958876,"[349.43264790342255, 713.0716675547825]"
