SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[60.115524280495606, 603.8036647865697]"
0,2.0,2.489770333743357,"[62.06417559289478, 572.9197611452314]",2.489770333743357,"[62.06417559289478, 572.9197611452314]"
1,1.9933333333333334,2.4983065320660676,"[60.62794528204398, 432.97682398246735]",2.4983065320660676,"[60.62794528204398, 432.97682398246735]"
2,1.9866666666666666,2.503988625241796,"[69.84961385175961, 443.8926807609298]",2.503988625241796,"[69.84961385175961, 443.8926807609298]"
3,1.98,2.519573813438688,"[84.69027377556012, 351.74957881769245]",2.519573813438688,"[84.69027377556012, 351.74957881769245]"
4,1.9733333333333334,2.5298655368641354,"[97.10247844989492, 277.05470763528643]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
5,1.9666666666666666,2.5242505107770934,"[93.71500816165256, 364.94046893030037]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
6,1.96,2.513940727485961,"[100.2991978913515, 454.75688748549976]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
7,1.9533333333333334,2.507227925095814,"[104.0219770693973, 545.7683290178958]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
8,1.9466666666666668,2.503988625241796,"[122.68630463165567, 711.9617670833941]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
9,1.94,2.503988625241796,"[103.1386377371808, 612.2849271986187]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
10,1.9333333333333333,2.507227925095814,"[129.99626185746635, 698.9527789337151]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
11,1.9266666666666667,2.507227925095814,"[158.33319243713365, 852.5600826233198]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
12,1.92,2.503988625241796,"[121.41311714090155, 717.964030468542]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
13,1.9133333333333333,2.501659430090781,"[120.39697747636612, 843.8293472194586]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
14,1.9066666666666667,2.491577049860738,"[122.5806514226479, 999.9851655991273]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
15,1.9,2.503988625241796,"[129.97203072412745, 813.8947386374164]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
16,1.8933333333333333,2.503988625241796,"[108.98327757175709, 665.2818545629885]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
17,1.8866666666666667,2.503988625241796,"[132.11728678845125, 856.8196091282832]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
18,1.88,2.4913254022375098,"[100.69341315299724, 866.3503451119412]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
19,1.8733333333333333,2.4794307502661983,"[82.54842879499644, 954.3207343258578]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
20,1.8666666666666667,2.476648028759632,"[74.85656978592966, 977.5769083776164]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
21,1.8599999999999999,2.491577049860738,"[98.71018056773232, 800.2984423424806]",2.5298655368641354,"[97.10247844989492, 277.05470763528643]"
