SA_RUN_METADATA
initial_state,
step_size,0.3
temperature,2
iterations,300
bounds,"[(0.0, 1000.0), (0.0, 1000.0)]"

iteration,temperature,current_eval,current_solution,best_eval,best_solution
actual_initial_state,"[622.4510013893388, 674.5768830019673]"
0,2.0,2.5315091814168023,"[549.1844329891212, 818.9724657614031]",2.5315091814168023,"[549.1844329891212, 818.9724657614031]"
1,1.9933333333333334,2.5335115471740135,"[426.8445090226989, 835.0335979061905]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
2,1.9866666666666666,2.533487990491883,"[345.7284217844668, 657.5308524383438]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
3,1.98,2.533398007273015,"[288.69357538109284, 625.6259370036523]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
4,1.9733333333333334,2.530452688411969,"[218.13866566916948, 610.3408168616548]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
5,1.9666666666666666,2.524412561297905,"[203.49612555600675, 775.8261230922628]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
6,1.96,2.512065970271314,"[213.92544930598947, 980.4969116925679]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
7,1.9533333333333334,2.5298655368641354,"[273.39309565021796, 861.8635688356602]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
8,1.9466666666666668,2.5335115471740135,"[360.0318192502948, 699.0133292274521]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
9,1.94,2.5313898009752047,"[343.0730486562324, 855.0209760297662]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
10,1.9333333333333333,2.5298655368641354,"[314.4783457254162, 904.5934016317153]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
11,1.9266666666666667,2.5297355405764637,"[252.55529926103807, 832.9706192837905]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
12,1.92,2.5313156786175353,"[285.24373257043936, 744.2392921566609]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
13,1.9133333333333333,2.5314509986659885,"[236.12272555357862, 568.7367033578934]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
14,1.9066666666666667,2.5313898009752047,"[279.61491650093427, 711.1761228929623]",2.5335115471740135,"[426.8445090226989, 835.0335979061905]"
15,1.9,2.533515209958876,"[268.273589031753, 541.1221522773317]",2.533515209958876,"[268.273589031753, 541.1221522773317]"
16,1.8933333333333333,2.5320680843574643,"[335.2193736535218, 539.8446284693883]",2.533515209958876,"[268.273589031753, 541.1221522773317]"
17,1.8866666666666667,2.533448438297531,"[272.9845090988931, 590.0107203447192]",2.533515209958876,"[268.273589031753, 541.1221522773317]"
18,1.88,2.5329386974703976,"[351.7756447623628, 633.2141807757841]",2.533515209958876,"[268.273589031753, 541.1221522773317]"
19,1.8733333333333333,2.5327703313235856,"[429.2336349037039, 759.0805888923036]",2.533515209958876,"[268.273589031753, 541.1221522773317]"
